"latitude","longitude","elevation","distkm","distkmTotal","distkmTotalFixed","pct"
64.146423,-21.771265,39.9,0,0,0,0
64.151058,-21.771619,27.4,0.515828403685487,0.515828403685487,0.528828146876037,0.00038941689755231
64.155736,-21.751395,28.2,1.10984957226498,1.62567797595047,1.6666477946865,0.00122728114483542
64.153376,-21.737201,53.2,0.736825840067969,2.36250381601844,2.42204288497141,0.00178353673414684
64.164898,-21.711055,61.9,1.80205730003367,4.16456111605211,4.2695150593077,0.0031439727977229
64.164598,-21.696818,56.2,0.690719337769937,4.85528045382205,4.97764168590392,0.00366542097636519
64.172312,-21.677163,47.3,1.28168747772338,6.13696793154543,6.29162984335316,0.00463301166668127
64.182376,-21.67963,39.9,1.12545898408795,7.26242691563337,7.44545228641333,0.00548266000472263
64.208415,-21.715947,4,3.38745424343275,10.6498811590661,10.9182760731278,0.00803996765326052
64.20599,-21.755204,26.5,1.9185492650531,12.5684304241192,12.885176005895,0.00948834757429678
64.222802,-21.807969,9.7,3.16371033949888,15.7321407636181,16.1286171660485,0.0118767431266925
64.243273,-21.829544,25.6,2.50385942793134,18.2360001915494,18.6955780620567,0.013766994154681
64.274279,-21.838471,40,3.4746064899683,21.7106066815177,22.2577504784748,0.0163900960813511
64.283034,-21.828632,60.1,1.08332465668365,22.7939313382014,23.3683767382269,0.0172079357424351
64.29107,-21.799943,59.1,1.64745501885979,24.4413863570612,25.0573503939244,0.0184516571383832
64.304309,-21.784966,40.5,1.63986487576263,26.0812512328238,26.738542622155,0.0196896484699227
64.332032,-21.73438,26.6,3.93006770428762,30.0113189371114,30.7676546413973,0.0226565939921924
64.333695,-21.699822,30.1,1.67467600790231,31.6859949450137,32.484535300836,0.0239208654645331
64.32994,-21.670125,28.4,1.49006114464386,33.1760560896576,34.0121484920135,0.0250457647216594
64.330391,-21.636028,23,1.64316290340812,34.8192189930657,35.6967218637323,0.026286245849582
64.342192,-21.608069,11.2,1.88013934173335,36.6993583347991,37.6242438785219,0.0277056287765257
64.356816,-21.641983,69.8,2.30489582656702,39.0042541613661,39.9872269558341,0.0294456752252092
64.364079,-21.606867,53.7,1.87278492287128,40.8770390842374,41.9072092080391,0.0308595060442114
64.364283,-21.572213,23.5,1.66758720751374,42.5446262917511,43.6168224173989,0.0321184259332834
64.359015,-21.534297,42.3,1.91608988988422,44.4607161816353,45.5812009946073,0.0335649491860142
64.362245,-21.516198,69.7,0.942391281327304,45.4031074629626,46.5473421209504,0.0342763933143965
64.353286,-21.454325,8.3,3.14016749231737,48.54327495528,49.7666471145837,0.0366470155482943
64.356998,-21.411613,2.2,2.09652562159541,50.6398005768754,51.9160087073634,0.0382297560437138
64.361697,-21.408212,3,0.547532804199649,51.1873333810751,52.4773402589607,0.0386431077017383
64.368521,-21.416763,10.4,0.863158738924203,52.0504921199993,53.3622520495946,0.0392947364135453
64.378692,-21.38522,10.5,1.89215999939433,53.9426521193936,55.3020976628322,0.040723194155252
64.381149,-21.358527,6.9,1.31218663293405,55.2548387523277,56.6473536054908,0.0417138097242201
64.385548,-21.355233,2.8,0.514158498549869,55.7689972508775,57.1744697628137,0.0421019659519983
64.387972,-21.362175,27,0.429637500683879,56.1986347515614,57.6149348509938,0.0424263143232649
64.386427,-21.419477,36.7,2.75978398868367,58.9584187402451,60.4442700370484,0.0445097717504038
64.395289,-21.43526,28.1,1.24359656193397,60.2020153021791,61.7192073235766,0.045448606276566
64.39898,-21.46735,22.5,1.59565117632942,61.7976664785085,63.3550715927985,0.0466532191404996
64.397596,-21.519578,22,2.5142126267875,64.311879105296,65.9326466056841,0.0485512861602976
64.40987,-21.596696,69.2,3.94839920965941,68.2602783149554,69.9805521150599,0.0515320707769218
64.409205,-21.651199,60.7,2.61881187336019,70.8790901883156,72.665362451426,0.0535091034252032
64.398916,-21.677924,60.9,1.71965461102458,72.5987447993402,74.4283552504217,0.054807330817689
64.392929,-21.7101,51.2,1.68342224440067,74.2821670437408,76.1542025662261,0.0560782051297689
64.394839,-21.783357,39.9,3.52691468299529,77.8090817267361,79.770001430097,0.0587407963402776
64.386867,-21.846625,17.1,3.16744100581642,80.9765227325525,83.0172672756327,0.0611320083031168
64.39456,-21.856023,17.9,0.967354312568074,81.9438770451206,84.0090005435816,0.0618622978965991
64.401898,-21.906191,7.1,2.54489541862104,84.4887724637416,86.6180316062512,0.0637835284287564
64.416447,-21.924924,61.1,1.85193975550779,86.3407122192494,88.5166433578219,0.065181622502078
64.425641,-21.953924,52.1,1.72732972669412,88.0680419459435,90.2875046983085,0.0664856441077382
64.470026,-21.964985,27.8,4.96390769493229,93.0319496408759,95.3765112144664,0.0702330715864995
64.493512,-21.943538,42.5,2.80639319774441,95.8383428386202,98.2536302400282,0.0723517159352196
64.509863,-21.916448,41.2,2.23321602623864,98.0715588648589,100.543127065507,0.0740376487963968
64.517888,-21.887383,21.2,1.6524571102099,99.7240159750688,102.237228873668,0.0752851464459999
64.530795,-21.886332,0,1.43623180616692,101.160247781236,103.709656136519,0.0763694080534016
64.538498,-21.904689,0,1.22634258007296,102.386590361309,104.966904611829,0.0772952169453825
64.549034,-21.910375,11.5,1.20271163378617,103.589301995095,106.199926601268,0.0782031860097705
64.580061,-21.873243,20.1,3.87913251329605,107.468434508391,110.176819777053,0.0811316787754444
64.596176,-21.831186,20.1,2.69039528679053,110.158829795181,112.935017549243,0.0831627522453926
64.605467,-21.823815,20.1,1.09129145158113,111.250121246763,114.053811380521,0.0839866063184986
64.628803,-21.77295,20.1,3.55126635024015,114.801387597003,117.694575614601,0.0866675814540509
64.643233,-21.762199,30.5,1.68431852614608,116.485706123149,119.421341799958,0.0879391324005583
64.646087,-21.747973,32.9,0.748060505110623,117.233766628259,120.188254687737,0.0885038694313233
64.65747,-21.728039,20.1,1.58201411338362,118.815780741643,121.810138217095,0.089698187199628
64.658403,-21.715078,34.9,0.625704355642793,119.441485097286,122.451611374685,0.0901705532950553
64.666847,-21.700562,50.8,1.16576134568353,120.607246442969,123.646751866626,0.0910506272950114
64.672651,-21.670275,38,1.57884330362123,122.186089746591,125.265384676483,0.0922425513081611
64.713957,-21.612328,50.6,5.35561957044708,127.541709317038,130.755974866122,0.0962856957777037
64.749223,-21.576419,39.9,4.27583351373646,131.817542830774,135.139566574651,0.0995136719990067
64.765692,-21.550444,72.1,2.20721256304289,134.024755393817,137.402404605934,0.101179973936623
64.780036,-21.508312,64.8,2.55559546279112,136.580350856608,140.02240537188,0.103109282306244
64.788533,-21.502454,60,0.984755048462296,137.56510590507,141.031977903529,0.103852708323659
64.803157,-21.457039,61.1,2.69610068667413,140.261206591745,143.796024861273,0.105888088999465
64.80556,-21.428318,65,1.38558910637732,141.646795698122,145.21653314314,0.106934118662106
64.829475,-21.374245,79.9,3.69017665421226,145.336972352334,148.999708454444,0.109719962043037
64.845053,-21.291225,80.5,4.29038704663403,149.627359398968,153.398220469373,0.112958925235179
64.842682,-21.256742,119.5,1.65159465555347,151.278954054522,155.09143808757,0.114205771787607
64.854366,-21.217883,140.5,2.24969178593076,153.528645840452,157.397825889591,0.11590414277584
64.906937,-21.178111,179.9,6.13997229359029,159.668618134043,163.692535809964,0.120539422540475
64.910756,-21.152383,198.4,1.28550642623071,160.954124560273,165.010439159845,0.121509896288546
64.941022,-21.051017,293.2,5.84419223438479,166.798316794658,171.001914866137,0.125921881344726
64.971203,-21.067808,338.5,3.44825377506531,170.246570569724,174.537070434922,0.12852508868551
64.987714,-21.054965,380.1,1.93329656358501,172.179867133309,176.519089322943,0.129984601857838
64.9981,-21.068012,364.1,1.30778232224763,173.487649455556,177.85982995888,0.130971892458674
65.015159,-21.069299,310,1.89870899264021,175.386358448196,179.806389611006,0.132405294264364
65.035168,-21.092677,260,2.4815080271533,177.86786647535,182.350435813351,0.134278671438402
65.057323,-21.100574,228.1,2.49152224423469,180.359388719584,184.904748607887,0.136159608695057
65.065391,-21.110959,205.8,1.02101256304922,181.380401282634,185.951492404461,0.136930406777954
65.075991,-21.10671,165.4,1.19608868148843,182.576489964122,187.177724532067,0.137833375944085
65.086023,-21.08934,81,1.38340621874369,183.959896182866,188.595994913861,0.138877757668528
65.108886,-21.097763,40.9,2.57299463353122,186.532890816397,191.233833338908,0.140820201280492
65.143658,-21.083386,5.9,3.92467594424904,190.457566760646,195.257417716692,0.143783076374589
65.152144,-21.061864,20.3,1.37919996038095,191.836766721027,196.671375835339,0.144824282647525
65.199051,-21.059439,52.1,5.21717527764359,197.05394199867,202.020032703187,0.148762910679814
65.227836,-21.072979,55,3.26241815205106,200.316360150722,205.364669278756,0.151225824211161
65.241065,-21.087506,36.1,1.61929389715324,201.935654047875,207.024772105124,0.152448285791697
65.267018,-21.088986,39,2.88668246498242,204.822336512857,209.984203822473,0.154627543315518
65.286641,-21.041436,82.7,3.1069503417314,207.929286854589,213.169454537468,0.156973088761022
65.295492,-20.999111,78.9,2.19976586391067,210.129052718499,215.424658200278,0.158633768925094
65.324138,-20.910298,10.1,5.21228270567869,215.341335424178,220.768299195121,0.162568703383741
65.333816,-20.896554,10.6,1.25100743619462,216.592342860373,222.050834122403,0.163513132637999
65.343407,-20.897573,28.8,1.06767641335781,217.66001927373,223.145417776783,0.164319158893066
65.351937,-20.885675,67.4,1.09803021434366,218.758049488074,224.271120198977,0.165148100293798
65.3536,-20.874238,88.4,0.562064751648901,219.320114239723,224.847349927537,0.165572422627052
65.344416,-20.814822,120.1,2.93897252742958,222.259086767153,227.860389504837,0.167791155747303
65.345896,-20.77682,104,1.7704950372141,224.029581804367,229.675503994256,0.169127764355122
65.35345,-20.752476,107.5,1.4072213455153,225.436803149882,231.118189684063,0.170190124951446
65.352055,-20.729088,101.4,1.09561218391278,226.532415333795,232.241413137393,0.171017240896461
65.361904,-20.660262,108.8,3.37382366511753,229.906238998912,235.700262832298,0.173564258344844
65.371335,-20.644931,107.7,1.26675333586257,231.172992334775,236.998940482398,0.174520574729306
65.389649,-20.645692,56.5,2.03739864522462,233.210390979999,239.087684999575,0.176058678202927
65.41057,-20.629642,20.1,2.44234454277633,235.652735522776,241.591580731878,0.177902489493283
65.426803,-20.596147,39.9,2.37885864740111,238.031594170177,244.030390617486,0.179698373061477
65.438797,-20.587102,35.2,1.39770487346434,239.429299043641,245.463320004143,0.180753549340312
65.455728,-20.554487,34.9,2.41150759515594,241.840806638797,247.935601645891,0.182574080740715
65.467454,-20.516732,60,2.17729468583673,244.018101324634,250.167767819153,0.184217796626769
65.473087,-20.474889,27.6,2.03093912169398,246.049040446328,252.249890021943,0.185751023580223
65.504329,-20.386248,26.7,5.36561506928173,251.41465551561,257.750727613796,0.189801714001322
65.504297,-20.371538,15,0.678304775341314,252.092960290951,258.446126810114,0.19031378999272
65.514908,-20.336434,19.4,2.0026154613057,254.095575752257,260.499211548645,0.191825634424628
65.54821,-20.345285,18.5,3.72539441377005,257.820970166027,264.31849216627,0.194638064923615
65.617926,-20.302423,21.1,7.99852567758975,265.819495843616,272.518594141265,0.200676431620961
65.646594,-20.293711,38.7,3.21275897549502,269.032254819111,275.812320045522,0.203101855703625
65.659071,-20.279764,20.1,1.52773112856989,270.559985947681,277.378552567567,0.204255193348724
65.667139,-20.243425,60,1.89190231430881,272.45188826199,279.318134001621,0.205683456554949
65.652215,-20.181273,64,3.29658517811974,275.74847344011,282.697798669771,0.208172163968904
65.597831,-20.104369,60,7.00179118022212,282.750264620332,289.876046761956,0.213458060944003
65.579957,-20.042571,60,3.46633369599819,286.21659831633,293.429737896084,0.216074917449252
65.568595,-19.979614,75.1,3.15855530818699,289.375153624517,296.667894109468,0.218459421288268
65.536634,-19.904695,79.9,4.95150125336755,294.326654877885,301.744181520871,0.222197482710509
65.521785,-19.858013,85,2.71104039887207,297.037695276757,304.523544696683,0.22424414189741
65.524381,-19.796473,122.7,2.85016296616272,299.88785824292,307.445536562431,0.226395829574691
65.510434,-19.75551,289.7,2.44876838666644,302.336626629586,309.956018030293,0.228244490449406
65.509146,-19.694088,420,2.83798673858321,305.174613368169,312.865526807051,0.230386985866753
65.518384,-19.674035,343.5,1.38397631546089,306.55858968363,314.284381652957,0.231431797977141
65.520176,-19.617881,299.9,2.59560750999221,309.154197193622,316.945402836978,0.23339131284019
65.515198,-19.58872,260,1.45390793891287,310.608105132535,318.435951700845,0.234488918778236
65.530261,-19.516418,224.9,3.72876851177082,314.336873644306,322.258691449414,0.237303896501778
65.548983,-19.48656,105,2.49767849079624,316.834552135102,324.819315638278,0.23918948132421
65.544165,-19.466325,77.4,1.07486220313413,317.909414338236,325.92126617642,0.240000932383226
65.546944,-19.441863,48.4,1.16802075726899,319.077435095505,327.118723020918,0.240882712091987
65.553381,-19.445318,23.9,0.73362485735895,319.811059952864,327.870836458347,0.241436551147531
65.554047,-19.428592,20.1,0.773245275789767,320.584305228654,328.663568815376,0.242020301042251
65.548446,-19.400257,20.1,1.44511079871449,322.029416027369,330.145098836319,0.243111265711575
65.550624,-19.342847,20.1,2.6533384486983,324.682754476067,332.865305875781,0.245114363678779
65.509157,-19.294556,44.2,5.11943788390928,329.802192359976,338.113762203218,0.248979206335212
65.480189,-19.280427,39.9,3.286374027641,333.088566387617,341.482958382726,0.251460204994644
65.458474,-19.239678,60,3.0610138141697,336.149580201787,344.621114892418,0.25377107134935
65.436212,-19.177966,92.9,3.77618146066945,339.925761662456,348.492462475927,0.256621842765779
65.427693,-19.109409,120.3,3.30821768590826,343.233979348365,351.884052810623,0.259119331966586
65.427221,-19.075506,149,1.56884384773232,344.802823196097,353.492434161488,0.26030370704086
65.453088,-18.97974,229.9,5.2793161748198,350.082139370917,358.904797981618,0.264289247409144
65.461854,-18.919058,260,2.96763962278214,353.049778993699,361.947227113281,0.266529622322004
65.464396,-18.866841,363.5,2.43005365573211,355.479832649431,364.438522207519,0.268364154791987
65.461886,-18.823968,395.9,1.99969902892818,357.479531678359,366.488617014672,0.269873797507122
65.468506,-18.754252,466.1,3.30307564082783,360.782607319187,369.874935716105,0.27236740479831
65.468066,-18.694407,540.1,2.76455284113349,363.54716016032,372.70915993771,0.274454462398903
65.47255,-18.672252,459.3,1.14078325654055,364.687943416861,373.878692850658,0.275315679566022
65.498385,-18.624047,320,3.6359271443343,368.323870561195,377.606251473209,0.278060568095147
65.520154,-18.597847,280.1,2.70557491663528,371.029445477831,380.380011427442,0.280103101198411
65.527439,-18.579769,280.1,1.16187150563569,372.191316983466,381.571164048824,0.280980238622109
65.548135,-18.554921,280.1,2.57012532846599,374.761442311932,384.206060857493,0.282920516095356
65.578787,-18.54269,243.3,3.45480917578064,378.216251487713,387.747937034115,0.285528672337345
65.593379,-18.517821,176.4,1.98590263951295,380.202154127226,389.78388775964,0.287027899675729
65.613806,-18.502886,139.9,2.37303502155838,382.575189148784,392.21672725424,0.288819386785155
65.669693,-18.415629,107.3,7.39155473393824,389.966743882722,399.794561597121,0.294399529894787
65.685196,-18.406509,72.7,1.77409642763334,391.740840310356,401.613368238054,0.295738857318154
65.710377,-18.358605,39.9,3.55626309081678,395.297103401173,405.259255138975,0.298423604667876
65.74634,-18.25961,60.4,6.03876817154412,401.335871572717,411.450210423242,0.30298248190224
65.747337,-18.213519,110.1,2.10875788661726,403.444629459334,413.612112554692,0.304574456962218
65.738411,-18.192469,80.1,1.38230591459805,404.826935373932,415.029254902825,0.30561800802859
65.703295,-18.152418,60,4.31287710047282,409.139812474405,419.45082375877,0.308873949748726
65.685936,-18.092347,11.3,3.35962084515481,412.49943331956,422.895112698765,0.311410244991727
65.670283,-18.08253,3.3,1.79768218624221,414.297115505802,424.738099499085,0.312767378128928
65.668963,-18.052683,0,1.37521132035255,415.672326826154,426.147968457267,0.313805573238047
65.673137,-18.044722,1.9,0.590268241452001,416.262595067606,426.753112451,0.31425118737187
65.725837,-18.073593,50.8,6.00727121206517,422.269866279672,432.911776999444,0.318786286450253
65.775104,-18.069645,48.8,5.48124974744892,427.75111602712,438.531163457805,0.322924273532993
65.805101,-18.053466,80.9,3.41631222712859,431.167428254249,442.033572497932,0.325503367082424
65.812891,-18.040044,138.6,1.06193896813528,432.229367222384,443.122274113822,0.326305061939486
65.814478,-18.013426,223.6,1.22839169040055,433.457758912785,444.381623340485,0.327232417776499
65.811625,-18.0023,260.4,0.599124849643522,434.056883762428,444.995847143829,0.327684718073512
65.813684,-17.994125,301,0.439088112677538,434.495971875106,445.446001015317,0.328016201042207
65.802966,-17.952733,292.6,2.23119706229397,436.7271689374,447.733427995565,0.329700609716911
65.785543,-17.923701,141.4,2.35127846678508,439.078447404185,450.143962633625,0.331475672042434
65.766885,-17.909721,100,2.17093936813379,441.249386772319,452.36961332449,0.333114590076944
65.746694,-17.911406,114.2,2.24653713622659,443.495923908545,454.672766974329,0.334810579509816
65.746887,-17.886708,117.7,1.12832434982804,444.624248258373,455.829526995165,0.33566239101264
65.720816,-17.790062,120.1,5.28309695571187,449.907345214085,461.245766878223,0.339650785624612
65.714507,-17.750055,139.9,1.95944015503204,451.866785369117,463.254588220159,0.341130035508217
65.715215,-17.724928,126.2,1.15190764560283,453.01869301472,464.43552587548,0.341999650865597
65.705978,-17.666659,113.7,2.85634324430079,455.875036259021,467.363853772768,0.344156004250933
65.701987,-17.60632,100,2.79610828537928,458.6711445444,470.230428688877,0.346266884159704
65.686698,-17.544512,107.7,3.30045382312482,461.971598367525,473.614059498392,0.348758512149037
65.688339,-17.514696,156.7,1.37803025924934,463.349628626774,475.026818437472,0.349798835373691
65.710602,-17.475246,275.4,3.06622609086112,466.415854717636,478.170318581992,0.352113636658316
65.723487,-17.465429,258.3,1.50158826611172,467.917442983747,479.709749397483,0.353247238142476
65.734677,-17.437202,164.9,1.79490396934567,469.712346953093,481.549887965169,0.354602273906604
65.731952,-17.416463,96.8,0.997365922039445,470.709712875132,482.572389185615,0.355355220313413
65.738282,-17.407644,49.8,0.812436584479069,471.522149459611,483.405300538218,0.355968557097362
65.724828,-17.375178,69.8,2.10716461831656,473.629314077928,485.565569248326,0.357559329343392
65.680239,-17.344848,117.1,5.14890521070987,478.778219288638,490.844235528751,0.361446417915134
65.657998,-17.284606,229.8,3.70761947617346,482.485838764811,494.645293250462,0.36424542949224
65.645735,-17.263577,274,1.67060160963322,484.156440374445,496.357996829944,0.365506625058869
65.623215,-17.245767,279.3,2.63414431510324,486.790584689548,499.058526011368,0.367495232703511
65.619417,-17.22079,300.4,1.22193358987863,488.012518279426,500.311254382516,0.368417713094637
65.597241,-17.195277,315.5,2.73019717147301,490.742715450899,503.110257113813,0.370478834398979
65.585386,-17.134241,260,3.09961364112282,493.842329092022,506.287986231007,0.372818841112671
65.599151,-17.117912,274.4,1.70473702568408,495.547066117706,508.035685496426,0.374105806698399
65.603625,-17.098213,268.7,1.03263191220676,496.579698029913,509.094341469295,0.374885376634238
65.612111,-17.086315,280.1,1.09047438919795,497.670172419111,510.212297646844,0.375708613878383
65.618473,-17.027253,280.1,2.8023121195678,500.472484538679,513.085232744196,0.377824177278495
65.625007,-17.025708,280.1,0.730031937510627,501.202516476189,513.833662714155,0.378375303913222
65.636712,-17.001976,277.1,1.69700495236384,502.899521428553,515.573435045004,0.379656432286454
65.652419,-16.991665,285.5,1.80950830723205,504.709029735785,517.42854600445,0.381022493375883
65.660627,-16.975014,309,1.1900255056776,505.899055241463,518.648562154019,0.3819208852386
65.654265,-16.938139,289,1.8323869550675,507.73144219653,520.527128341698,0.383304218219218
65.639931,-16.910738,280.9,2.02961997485771,509.761062171388,522.607898152934,0.384836449302602
65.639459,-16.841451,330.1,3.17881111537354,512.939873286762,525.866820653907,0.387236244958695
65.647323,-16.825787,421.6,1.13540996340777,514.075283250169,527.0308448577,0.388093405638954
65.643665,-16.809908,360,0.836358085780725,514.91164133595,527.888280573663,0.388724801600635
65.64889,-16.761553,360,2.29222300075632,517.203864336706,530.238271448643,0.390455280890017
65.648825,-16.724818,360,1.6843644936931,518.8882288304,531.965084760007,0.391726866539033
65.64478,-16.703092,360,1.09308392935597,519.981312759755,533.085716242514,0.392552073816284
65.647752,-16.626155,363.4,3.54346512366295,523.524777883419,536.718482645988,0.395227159533128
65.660444,-16.564969,370,3.13997485165267,526.664752735071,539.937590144088,0.397597636335853
65.654072,-16.420033,367.5,6.68104597229463,533.345798707366,546.78700970974,0.402641391538836
65.63624,-16.283047,370,6.58743296896498,539.933231676331,553.540457066958,0.407614475012487
65.618452,-16.223899,380.1,3.35857956526628,543.291811241597,556.983678485061,0.410149984156893
65.619214,-16.197195,380.1,1.22876074008028,544.520571981677,558.243406062076,0.411077618602413
65.626209,-16.184192,380.1,0.980427448125152,545.500999429803,559.248541930582,0.411817777563021
65.62476,-16.17077,380.1,0.636699541519792,546.137698971322,559.901287371223,0.412298444308706
65.610727,-16.155782,385,1.70545241448064,547.843151385803,561.649720054439,0.41358594996645
65.59413,-16.12307,386.1,2.37992400800214,550.223075393805,564.089622149526,0.415382637812611
65.58707,-16.08995,405.1,1.71267372067072,551.935749114476,565.845458127992,0.416675595086887
65.558724,-16.010267,517.6,4.83488075831268,556.770629872789,570.802186011756,0.42032561561985
65.544509,-15.990558,480.1,1.82291573740146,558.59354561019,572.671042291157,0.421701798447097
65.522622,-15.98765,460.7,2.43766235305293,561.031207963243,575.170137834683,0.423542074988721
65.487077,-15.965999,459.9,4.07681477909262,565.108022742335,579.349695201785,0.426619805008679
65.473108,-15.949488,459.9,1.73021887720025,566.838241619536,581.123518504229,0.427926007735073
65.4456,-15.955163,459.9,3.07017985958828,569.908421479124,584.271072059097,0.430243793857951
65.439184,-15.920166,439.2,1.76794097091311,571.676362450037,586.083568115449,0.431578474311818
65.444033,-15.870878,480.1,2.34131009588451,574.017672545922,588.4838831629,0.433346011165611
65.459526,-15.793458,587,3.97161568927027,577.989288235192,592.555590246214,0.436344322714443
65.459826,-15.771765,580,1.00251893791301,578.991807173105,593.583374347199,0.437101159313107
65.463935,-15.758386,580,0.768491435777929,579.760298608883,594.371233059455,0.437681320367787
65.46533,-15.691599,580,3.08801822118193,582.848316830065,597.537074532626,0.440012573293539
65.454901,-15.613021,561.9,3.81007541748281,586.658392247548,601.443170257657,0.442888932443046
65.457433,-15.589181,542.7,1.13683415583094,587.795226403378,602.608654545916,0.443747168295962
65.455019,-15.543509,484.8,2.12751584513467,589.922742248513,604.789787367981,0.445353304394684
